County,Wind Farm Name,Year,Turbine Count,Cumulative Capacity of Wind Farm (in MW),Longitude,Latitude
Columbia County,Tucannon River,2014,116,266.8,-118.06371,46.41832
Columbia County,Tucannon River,2014,116,266.8,-118.0818,46.4689
Columbia County,Tucannon River,2014,116,266.8,-118.03999,46.42926
Columbia County,Tucannon River,2014,116,266.8,-118.04506,46.43913
Columbia County,Tucannon River,2014,116,266.8,-118.03964,46.45506
Columbia County,Tucannon River,2014,116,266.8,-118.04014,46.46333
Columbia County,Tucannon River,2014,116,266.8,-118.08588,46.47437
Columbia County,Tucannon River,2014,116,266.8,-118.05235,46.43094
Columbia County,Tucannon River,2014,116,266.8,-118.03725,46.42767
Columbia County,Tucannon River,2014,116,266.8,-118.07017,46.40273
Columbia County,Tucannon River,2014,116,266.8,-117.9846,46.40104
Columbia County,Tucannon River,2014,116,266.8,-118.00908,46.41425
Columbia County,Tucannon River,2014,116,266.8,-117.96114,46.41798
Columbia County,Tucannon River,2014,116,266.8,-118.05978,46.44143
Columbia County,Tucannon River,2014,116,266.8,-118.04771,46.46462
Columbia County,Tucannon River,2014,116,266.8,-118.02617,46.44595
Columbia County,Tucannon River,2014,116,266.8,-117.9763,46.43012
Columbia County,Tucannon River,2014,116,266.8,-118.03297,46.46124
Columbia County,Tucannon River,2014,116,266.8,-118.02943,46.44698
Columbia County,Tucannon River,2014,116,266.8,-118.086,46.39972
Columbia County,Tucannon River,2014,116,266.8,-118.03384,46.45176
Columbia County,Tucannon River,2014,116,266.8,-118.0333,46.43903
Columbia County,Tucannon River,2014,116,266.8,-118.06525,46.39909
Columbia County,Tucannon River,2014,116,266.8,-117.95216,46.40582
Columbia County,Tucannon River,2014,116,266.8,-118.07607,46.46055
Columbia County,Tucannon River,2014,116,266.8,-117.9554,46.41036
Columbia County,Tucannon River,2014,116,266.8,-118.0313,46.42498
Columbia County,Tucannon River,2014,116,266.8,-117.96819,46.42421
Columbia County,Tucannon River,2014,116,266.8,-118.03449,46.42608
Columbia County,Tucannon River,2014,116,266.8,-118.03619,46.46232
Columbia County,Tucannon River,2014,116,266.8,-118.06178,46.39848
Columbia County,Tucannon River,2014,116,266.8,-118.09195,46.48158
Kittitas County,Vantage Point,2010,60,90.0,-120.19529,46.9604
Kittitas County,Vantage Point,2010,60,90.0,-120.10669,46.95549
Kittitas County,Vantage Point,2010,60,90.0,-120.11848,46.95739
Kittitas County,Vantage Point,2010,60,90.0,-120.09609,46.9511
Kittitas County,Vantage Point,2010,60,90.0,-120.20062,46.9567
Kittitas County,Vantage Point,2010,60,90.0,-120.10509,46.9526
Kittitas County,Vantage Point,2010,60,90.0,-120.15069,46.95739
Kittitas County,Vantage Point,2010,60,90.0,-120.15958,46.95099
Kittitas County,Vantage Point,2010,60,90.0,-120.15398,46.95379
Kittitas County,Vantage Point,2010,60,90.0,-120.21269,46.9512
Kittitas County,Vantage Point,2010,60,90.0,-120.18778,46.9479
Kittitas County,Vantage Point,2010,60,90.0,-120.19159,46.9549
Kittitas County,Vantage Point,2010,60,90.0,-120.14239,46.94589
Kittitas County,Vantage Point,2010,60,90.0,-120.18879,46.95099
Kittitas County,Vantage Point,2010,60,90.0,-120.20209,46.95509
Kittitas County,Vantage Point,2010,60,90.0,-120.18198,46.9548
Kittitas County,Vantage Point,2010,60,90.0,-120.17098,46.95359
Kittitas County,Vantage Point,2010,60,90.0,-120.10738,46.95079
Kittitas County,Vantage Point,2010,60,90.0,-120.13258,46.9437
Kittitas County,Vantage Point,2010,60,90.0,-120.18999,46.95289
Kittitas County,Vantage Point,2010,60,90.0,-120.13078,46.9512
Kittitas County,Vantage Point,2010,60,90.0,-120.14088,46.95319
Kittitas County,Vantage Point,2010,60,90.0,-120.09818,46.94959
Kittitas County,Vantage Point,2010,60,90.0,-120.14449,46.9502
Kittitas County,Vantage Point,2010,60,90.0,-120.17949,46.9525
Kittitas County,Vantage Point,2010,60,90.0,-120.20429,46.96719
Kittitas County,Vantage Point,2010,60,90.0,-120.11478,46.9595
Kittitas County,Vantage Point,2010,60,90.0,-120.11678,46.9544
Kittitas County,Vantage Point,2010,60,90.0,-120.12009,46.95079
Kittitas County,Vantage Point,2010,60,90.0,-120.13899,46.9548
Kittitas County,Vantage Point,2010,60,90.0,-120.21509,46.9488
Kittitas County,Vantage Point,2010,60,90.0,-120.15598,46.95219
Kittitas County,Vantage Point,2010,60,90.0,-120.18079,46.96159
Kittitas County,Vantage Point,2010,60,90.0,-120.11018,46.9498
Kittitas County,Vantage Point,2010,60,90.0,-120.15159,46.94679
Kittitas County,Vantage Point,2010,60,90.0,-120.12798,46.95449
Kittitas County,Vantage Point,2010,60,90.0,-120.13389,46.94569
Kittitas County,Vantage Point,2010,60,90.0,-120.11668,46.9526
Kittitas County,Vantage Point,2010,60,90.0,-120.15259,46.95569
Kittitas County,Vantage Point,2010,60,90.0,-120.17879,46.9596
Kittitas County,Vantage Point,2010,60,90.0,-120.20419,46.95149
Kittitas County,Vantage Point,2010,60,90.0,-120.19909,46.95829
Kittitas County,Vantage Point,2010,60,90.0,-120.21558,46.9554
Kittitas County,Vantage Point,2010,60,90.0,-120.15199,46.9595
Kittitas County,Vantage Point,2010,60,90.0,-120.18398,46.95739
Kittitas County,Vantage Point,2010,60,90.0,-120.20329,46.9651
Kittitas County,Vantage Point,2010,60,90.0,-120.17519,46.94759
Kittitas County,Vantage Point,2010,60,90.0,-120.18819,46.9604
Kittitas County,Vantage Point,2010,60,90.0,-120.16988,46.9591
Kittitas County,Vantage Point,2010,60,90.0,-120.20338,46.95329
Kittitas County,Vantage Point,2010,60,90.0,-120.16939,46.961
Kittitas County,Vantage Point,2010,60,90.0,-120.20638,46.96949
Kittitas County,Vantage Point,2010,60,90.0,-120.17859,46.9465
Kittitas County,Vantage Point,2010,60,90.0,-120.16389,46.95419
Kittitas County,Vantage Point,2010,60,90.0,-120.17098,46.95169
Kittitas County,Vantage Point,2010,60,90.0,-120.12959,46.95289
Kittitas County,Vantage Point,2010,60,90.0,-120.21378,46.9535
Kittitas County,Vantage Point,2010,60,90.0,-120.13219,46.94959
Kittitas County,Vantage Point,2010,60,90.0,-120.19909,46.94869
Kittitas County,Vantage Point,2010,60,90.0,-120.14309,46.95169
Klickitat County,White Creek,2007,89,204.7,-120.32678,45.8299
Klickitat County,White Creek,2007,89,204.7,-120.33349,45.80069
Klickitat County,White Creek,2007,89,204.7,-120.38709,45.8261
Klickitat County,White Creek,2007,89,204.7,-120.34068,45.81329
Klickitat County,White Creek,2007,89,204.7,-120.36049,45.8304
Klickitat County,White Creek,2007,89,204.7,-120.32689,45.82269
Klickitat County,White Creek,2007,89,204.7,-120.40868,45.81419
Klickitat County,White Creek,2007,89,204.7,-120.30479,45.80039
Klickitat County,White Creek,2007,89,204.7,-120.36049,45.82399
Klickitat County,White Creek,2007,89,204.7,-120.35599,45.8113
Klickitat County,White Creek,2007,89,204.7,-120.36139,45.83939
Klickitat County,White Creek,2007,89,204.7,-120.30469,45.80869
Klickitat County,White Creek,2007,89,204.7,-120.34158,45.8183
Klickitat County,White Creek,2007,89,204.7,-120.29899,45.82729
Klickitat County,White Creek,2007,89,204.7,-120.36059,45.8415
Klickitat County,White Creek,2007,89,204.7,-120.38619,45.81949
Klickitat County,White Creek,2007,89,204.7,-120.34049,45.80719
Klickitat County,White Creek,2007,89,204.7,-120.34129,45.82589
Klickitat County,White Creek,2007,89,204.7,-120.32689,45.83429
Klickitat County,White Creek,2007,89,204.7,-120.34369,45.83629
Klickitat County,White Creek,2007,89,204.7,-120.36198,45.8037
Klickitat County,White Creek,2007,89,204.7,-120.37189,45.8215
Klickitat County,White Creek,2007,89,204.7,-120.29829,45.8252
Klickitat County,White Creek,2007,89,204.7,-120.36588,45.79929
Klickitat County,White Creek,2007,89,204.7,-120.32678,45.8364
Klickitat County,White Creek,2007,89,204.7,-120.32429,45.80179
Klickitat County,White Creek,2007,89,204.7,-120.36059,45.828
Klickitat County,White Creek,2007,89,204.7,-120.30598,45.8108
Klickitat County,White Creek,2007,89,204.7,-120.35589,45.8163
Klickitat County,White Creek,2007,89,204.7,-120.29719,45.82309
Klickitat County,White Creek,2007,89,204.7,-120.35589,45.82119
Klickitat County,White Creek,2007,89,204.7,-120.35619,45.7973
Klickitat County,White Creek,2007,89,204.7,-120.34168,45.82869
Klickitat County,White Creek,2007,89,204.7,-120.33958,45.8051
Klickitat County,White Creek,2007,89,204.7,-120.36099,45.8089
Klickitat County,White Creek,2007,89,204.7,-120.31309,45.8214
Klickitat County,White Creek,2007,89,204.7,-120.29819,45.79409
Klickitat County,White Creek,2007,89,204.7,-120.37489,45.8275
Klickitat County,White Creek,2007,89,204.7,-120.29359,45.81039
Klickitat County,White Creek,2007,89,204.7,-120.32678,45.81739
Klickitat County,White Creek,2007,89,204.7,-120.31168,45.8192
Klickitat County,White Creek,2007,89,204.7,-120.40868,45.81189
Klickitat County,White Creek,2007,89,204.7,-120.37199,45.81669
Klickitat County,White Creek,2007,89,204.7,-120.30539,45.80259
Klickitat County,White Creek,2007,89,204.7,-120.37359,45.79379
Klickitat County,White Creek,2007,89,204.7,-120.38709,45.82399
Klickitat County,White Creek,2007,89,204.7,-120.32349,45.79759
Klickitat County,White Creek,2007,89,204.7,-120.38709,45.8215
Klickitat County,White Creek,2007,89,204.7,-120.32678,45.83209
Klickitat County,White Creek,2007,89,204.7,-120.37228,45.7959
Klickitat County,White Creek,2007,89,204.7,-120.31029,45.81709
Klickitat County,White Creek,2007,89,204.7,-120.32689,45.8248
Klickitat County,White Creek,2007,89,204.7,-120.37159,45.81199
Klickitat County,White Creek,2007,89,204.7,-120.34199,45.82069
Klickitat County,White Creek,2007,89,204.7,-120.32678,45.82
Klickitat County,White Creek,2007,89,204.7,-120.35979,45.84359
Klickitat County,White Creek,2007,89,204.7,-120.30449,45.8066
Klickitat County,White Creek,2007,89,204.7,-120.36229,45.80579
Klickitat County,White Creek,2007,89,204.7,-120.29668,45.81879
Klickitat County,White Creek,2007,89,204.7,-120.37138,45.80959
Klickitat County,White Creek,2007,89,204.7,-120.29519,45.81469
Klickitat County,White Creek,2007,89,204.7,-120.36909,45.8326
Klickitat County,White Creek,2007,89,204.7,-120.34079,45.81109
Klickitat County,White Creek,2007,89,204.7,-120.37489,45.83009
Klickitat County,White Creek,2007,89,204.7,-120.36437,45.835
Klickitat County,White Creek,2007,89,204.7,-120.30888,45.815
Klickitat County,White Creek,2007,89,204.7,-120.33849,45.80299
Klickitat County,White Creek,2007,89,204.7,-120.32388,45.79979
Klickitat County,White Creek,2007,89,204.7,-120.34129,45.82359
Klickitat County,White Creek,2007,89,204.7,-120.34248,45.83369
Klickitat County,White Creek,2007,89,204.7,-120.35589,45.81899
Klickitat County,White Creek,2007,89,204.7,-120.29659,45.81669
Klickitat County,White Creek,2007,89,204.7,-120.35599,45.81379
Klickitat County,White Creek,2007,89,204.7,-120.29359,45.81249
Klickitat County,White Creek,2007,89,204.7,-120.29868,45.79619
Klickitat County,White Creek,2007,89,204.7,-120.35619,45.79939
Klickitat County,White Creek,2007,89,204.7,-120.32689,45.827
Klickitat County,White Creek,2007,89,204.7,-120.29659,45.82089
Klickitat County,White Creek,2007,89,204.7,-120.37189,45.8191
Klickitat County,White Creek,2007,89,204.7,-120.37189,45.81429
Klickitat County,White Creek,2007,89,204.7,-120.34199,45.8155
Klickitat County,White Creek,2007,89,204.7,-120.30418,45.79829
Klickitat County,White Creek,2007,89,204.7,-120.35869,45.8015
Klickitat County,White Creek,2007,89,204.7,-120.37499,45.82489
Klickitat County,White Creek,2007,89,204.7,-120.40868,45.81649
Klickitat County,White Creek,2007,89,204.7,-120.30749,45.81289
Klickitat County,White Creek,2007,89,204.7,-120.34248,45.83109
Kittitas County,Wild Horse I,2006,127,228.6,-120.16589,47.00259
Kittitas County,Wild Horse I,2006,127,228.6,-120.22329,47.01429
Kittitas County,Wild Horse I,2006,127,228.6,-120.16708,47.0048
Kittitas County,Wild Horse I,2006,127,228.6,-120.17139,47.00639
Kittitas County,Wild Horse I,2006,127,228.6,-120.21119,47.0416
Kittitas County,Wild Horse I,2006,127,228.6,-120.22228,47.04989
Kittitas County,Wild Horse I,2006,127,228.6,-120.19919,47.01249
Kittitas County,Wild Horse I,2006,127,228.6,-120.16639,47.00369
Kittitas County,Wild Horse I,2006,127,228.6,-120.17738,47.04979
Kittitas County,Wild Horse I,2006,127,228.6,-120.21599,47.02959
Kittitas County,Wild Horse I,2006,127,228.6,-120.22249,47.01199
Kittitas County,Wild Horse I,2006,127,228.6,-120.18049,47.03539
Kittitas County,Wild Horse I,2006,127,228.6,-120.22018,47.0412
Kittitas County,Wild Horse I,2006,127,228.6,-120.19328,47.0071
Kittitas County,Wild Horse I,2006,127,228.6,-120.21359,47.0463
Kittitas County,Wild Horse I,2006,127,228.6,-120.19559,47.02229
Kittitas County,Wild Horse I,2006,127,228.6,-120.17779,46.99379
Kittitas County,Wild Horse I,2006,127,228.6,-120.17979,47.03439
Kittitas County,Wild Horse I,2006,127,228.6,-120.20289,47.02869
Kittitas County,Wild Horse I,2006,127,228.6,-120.19349,47.03759
Kittitas County,Wild Horse I,2006,127,228.6,-120.17748,47.04409
Kittitas County,Wild Horse I,2006,127,228.6,-120.17689,47.0482
Kittitas County,Wild Horse I,2006,127,228.6,-120.18969,47.03309
Kittitas County,Wild Horse I,2006,127,228.6,-120.18778,47.05109
Kittitas County,Wild Horse I,2006,127,228.6,-120.18739,47.0285
Kittitas County,Wild Horse I,2006,127,228.6,-120.22159,47.04739
Kittitas County,Wild Horse I,2006,127,228.6,-120.19389,47.00829
Kittitas County,Wild Horse I,2006,127,228.6,-120.21198,47.01479
Kittitas County,Wild Horse I,2006,127,228.6,-120.20509,47.0011
Kittitas County,Wild Horse I,2006,127,228.6,-120.18929,47.00219
Kittitas County,Wild Horse I,2006,127,228.6,-120.20319,47.03529
Kittitas County,Wild Horse I,2006,127,228.6,-120.21239,47.044
Kittitas County,Wild Horse I,2006,127,228.6,-120.16029,46.99989
Kittitas County,Wild Horse I,2006,127,228.6,-120.21359,47.05319
Kittitas County,Wild Horse I,2006,127,228.6,-120.17909,47.0332
Kittitas County,Wild Horse I,2006,127,228.6,-120.21249,47.051
Kittitas County,Wild Horse I,2006,127,228.6,-120.18799,47.0459
Kittitas County,Wild Horse I,2006,127,228.6,-120.20659,47.0039
Kittitas County,Wild Horse I,2006,127,228.6,-120.18459,46.9968
Kittitas County,Wild Horse I,2006,127,228.6,-120.17814,46.99508
Kittitas County,Wild Horse I,2006,127,228.6,-120.19898,47.05129
Kittitas County,Wild Horse I,2006,127,228.6,-120.20248,47.02739
Kittitas County,Wild Horse I,2006,127,228.6,-120.1982,47.0475
Kittitas County,Wild Horse I,2006,127,228.6,-120.19839,47.0248
Kittitas County,Wild Horse I,2006,127,228.6,-120.20949,47.03939
Kittitas County,Wild Horse I,2006,127,228.6,-120.18609,47.0425
Kittitas County,Wild Horse I,2006,127,228.6,-120.17828,47.0155
Kittitas County,Wild Horse I,2006,127,228.6,-120.18229,47.0215
Kittitas County,Wild Horse I,2006,127,228.6,-120.16119,47.0011
Kittitas County,Wild Horse I,2006,127,228.6,-120.21178,47.04279
Kittitas County,Wild Horse I,2006,127,228.6,-120.17969,47.01769
Kittitas County,Wild Horse I,2006,127,228.6,-120.18189,47.02029
Kittitas County,Wild Horse I,2006,127,228.6,-120.20689,47.0075
Kittitas County,Wild Horse I,2006,127,228.6,-120.19099,47.03519
Kittitas County,Wild Horse I,2006,127,228.6,-120.17909,47.01659
Kittitas County,Wild Horse I,2006,127,228.6,-120.18498,46.99799
Kittitas County,Wild Horse I,2006,127,228.6,-120.21928,47.0389
Kittitas County,Wild Horse I,2006,127,228.6,-120.19819,47.0402
Kittitas County,Wild Horse I,2006,127,228.6,-120.17748,47.01419
Kittitas County,Wild Horse I,2006,127,228.6,-120.22279,47.05109
Kittitas County,Wild Horse I,2006,127,228.6,-120.21319,47.04519
Kittitas County,Wild Horse I,2006,127,228.6,-120.21299,47.02509
Kittitas County,Wild Horse I,2006,127,228.6,-120.17519,47.01019
Kittitas County,Wild Horse I,2006,127,228.6,-120.18709,47.0481
Kittitas County,Wild Horse I,2006,127,228.6,-120.21658,47.03079
Kittitas County,Wild Horse I,2006,127,228.6,-120.19769,47.04639
Kittitas County,Wild Horse I,2006,127,228.6,-120.21539,47.0285
Kittitas County,Wild Horse I,2006,127,228.6,-120.18868,47.00089
Kittitas County,Wild Horse I,2006,127,228.6,-120.19479,47.02119
Kittitas County,Wild Horse I,2006,127,228.6,-120.22379,47.0075
Kittitas County,Wild Horse I,2006,127,228.6,-120.19269,47.0058
Kittitas County,Wild Horse I,2006,127,228.6,-120.18729,47.04469
Kittitas County,Wild Horse I,2006,127,228.6,-120.18599,47.02559
Kittitas County,Wild Horse I,2006,127,228.6,-120.17558,47.01149
Kittitas County,Wild Horse I,2006,127,228.6,-120.18329,47.02269
Kittitas County,Wild Horse I,2006,127,228.6,-120.19048,47.0341
Kittitas County,Wild Horse I,2006,127,228.6,-120.21378,47.0262
Kittitas County,Wild Horse I,2006,127,228.6,-120.17689,47.0426
Kittitas County,Wild Horse I,2006,127,228.6,-120.21169,47.01279
Kittitas County,Wild Horse I,2006,127,228.6,-120.20718,47.00549
Kittitas County,Wild Horse I,2006,127,228.6,-120.19459,47.00959
Kittitas County,Wild Horse I,2006,127,228.6,-120.21889,47.03769
Kittitas County,Wild Horse I,2006,127,228.6,-120.15868,46.99769
Kittitas County,Wild Horse I,2006,127,228.6,-120.22398,47.00869
Kittitas County,Wild Horse I,2006,127,228.6,-120.19888,47.05
Kittitas County,Wild Horse I,2006,127,228.6,-120.17638,47.01259
Kittitas County,Wild Horse I,2006,127,228.6,-120.18359,47.02399
Kittitas County,Wild Horse I,2006,127,228.6,-120.21979,47.03999
Kittitas County,Wild Horse I,2006,127,228.6,-120.18749,47.0314
Kittitas County,Wild Horse I,2006,127,228.6,-120.18018,47.0188
Kittitas County,Wild Horse I,2006,127,228.6,-120.19869,47.01119
Kittitas County,Wild Horse I,2006,127,228.6,-120.17448,47.009
Kittitas County,Wild Horse I,2006,127,228.6,-120.20019,47.04279
Kittitas County,Wild Horse I,2006,127,228.6,-120.15939,46.99889
Kittitas County,Wild Horse I,2006,127,228.6,-120.19871,47.04865
Kittitas County,Wild Horse I,2006,127,228.6,-120.17209,47.0076
Kittitas County,Wild Horse I,2006,127,228.6,-120.22239,47.0108
Kittitas County,Wild Horse I,2006,127,228.6,-120.21278,47.05209
Kittitas County,Wild Horse I,2006,127,228.6,-120.19238,47.0365
Kittitas County,Wild Horse I,2006,127,228.6,-120.15688,46.9964
Kittitas County,Wild Horse I,2006,127,228.6,-120.19698,47.0235
Kittitas County,Wild Horse I,2006,127,228.6,-120.22069,47.04239
Kittitas County,Wild Horse I,2006,127,228.6,-120.18719,47.02699
Kittitas County,Wild Horse I,2006,127,228.6,-120.19939,47.0417
Kittitas County,Wild Horse I,2006,127,228.6,-120.18829,46.99979
Kittitas County,Wild Horse I,2006,127,228.6,-120.17699,47.0467
Kittitas County,Wild Horse I,2006,127,228.6,-120.18678,47.04359
Kittitas County,Wild Horse I,2006,127,228.6,-120.16779,46.98929
Kittitas County,Wild Horse I,2006,127,228.6,-120.22189,47.0487
Kittitas County,Wild Horse I,2006,127,228.6,-120.20609,47.0024
Kittitas County,Wild Horse I,2006,127,228.6,-120.21478,47.02739
Kittitas County,Wild Horse I,2006,127,228.6,-120.21829,47.0365
Kittitas County,Wild Horse I,2006,127,228.6,-120.21039,47.04049
Kittitas County,Wild Horse I,2006,127,228.6,-120.17819,47.03219
Kittitas County,Wild Horse I,2006,127,228.6,-120.18729,47.0495
Kittitas County,Wild Horse I,2006,127,228.6,-120.19199,47.00459
Kittitas County,Wild Horse I,2006,127,228.6,-120.20489,47.03659
Kittitas County,Wild Horse I,2006,127,228.6,-120.22439,47.0164
Kittitas County,Wild Horse I,2006,127,228.6,-120.22398,47.01529
Kittitas County,Wild Horse I,2006,127,228.6,-120.17468,46.99109
Kittitas County,Wild Horse I,2006,127,228.6,-120.18739,47.0299
Kittitas County,Wild Horse I,2006,127,228.6,-120.20769,47.03809
Kittitas County,Wild Horse I,2006,127,228.6,-120.22289,47.0131
Kittitas County,Wild Horse I,2006,127,228.6,-120.19549,47.0389
Kittitas County,Wild Horse I,2006,127,228.6,-120.21409,47.05439
Kittitas County,Wild Horse I,2006,127,228.6,-120.17509,46.99229
Kittitas County,Wild Horse I,2006,127,228.6,-120.19978,47.0137
Kittitas County,Wild Horse II,2009,22,44.0,-120.23559,47.05899
Kittitas County,Wild Horse II,2009,22,44.0,-120.23248,47.05309
Kittitas County,Wild Horse II,2009,22,44.0,-120.23608,47.0622
Kittitas County,Wild Horse II,2009,22,44.0,-120.23649,47.06039
Kittitas County,Wild Horse II,2009,22,44.0,-120.22169,47.05769
Kittitas County,Wild Horse II,2009,22,44.0,-120.22179,47.05619
Kittitas County,Wild Horse II,2009,22,44.0,-120.23628,47.06369
Kittitas County,Wild Horse II,2009,22,44.0,-120.22539,47.0728
Kittitas County,Wild Horse II,2009,22,44.0,-120.22659,47.07129
Kittitas County,Wild Horse II,2009,22,44.0,-120.22878,47.06839
Kittitas County,Wild Horse II,2009,22,44.0,-120.23669,47.06509
Kittitas County,Wild Horse II,2009,22,44.0,-120.23309,47.05449
Kittitas County,Wild Horse II,2009,22,44.0,-120.22849,47.06989
Kittitas County,Wild Horse II,2009,22,44.0,-120.21869,47.06289
Kittitas County,Wild Horse II,2009,22,44.0,-120.23449,47.0575
Kittitas County,Wild Horse II,2009,22,44.0,-120.23328,47.05619
Kittitas County,Wild Horse II,2009,22,44.0,-120.23359,47.04929
Kittitas County,Wild Horse II,2009,22,44.0,-120.23669,47.06659
Kittitas County,Wild Horse II,2009,22,44.0,-120.22249,47.05919
Kittitas County,Wild Horse II,2009,22,44.0,-120.23479,47.05109
Kittitas County,Wild Horse II,2009,22,44.0,-120.21869,47.06459
Kittitas County,Wild Horse II,2009,22,44.0,-120.23359,47.04789
Klickitat County,Windy Point I (Tuolomne Wind Project),2009,62,136.6,-120.68599,45.76529
Klickitat County,Windy Point I (Tuolomne Wind Project),2009,62,136.6,-120.69038,45.75319
Klickitat County,Windy Point I (Tuolomne Wind Project),2009,62,136.6,-120.67679,45.76199
Klickitat County,Windy Point I (Tuolomne Wind Project),2009,62,136.6,-120.67669,45.7641
Klickitat County,Windy Point I (Tuolomne Wind Project),2009,62,136.6,-120.61349,45.77169
Klickitat County,Windy Point I (Tuolomne Wind Project),2009,62,136.6,-120.61848,45.76949
Klickitat County,Windy Point I (Tuolomne Wind Project),2009,62,136.6,-120.70089,45.746
Klickitat County,Windy Point I (Tuolomne Wind Project),2009,62,136.6,-120.68398,45.7594
Klickitat County,Windy Point I (Tuolomne Wind Project),2009,62,136.6,-120.61159,45.7734
Klickitat County,Windy Point I (Tuolomne Wind Project),2009,62,136.6,-120.73039,45.7413
Klickitat County,Windy Point I (Tuolomne Wind Project),2009,62,136.6,-120.66219,45.76819
Klickitat County,Windy Point I (Tuolomne Wind Project),2009,62,136.6,-120.68868,45.75779
Klickitat County,Windy Point I (Tuolomne Wind Project),2009,62,136.6,-120.66289,45.77259
Klickitat County,Windy Point I (Tuolomne Wind Project),2009,62,136.6,-120.61079,45.77539
Klickitat County,Windy Point I (Tuolomne Wind Project),2009,62,136.6,-120.63749,45.7697
Klickitat County,Windy Point I (Tuolomne Wind Project),2009,62,136.6,-120.65369,45.76469
Klickitat County,Windy Point I (Tuolomne Wind Project),2009,62,136.6,-120.68649,45.76299
Klickitat County,Windy Point I (Tuolomne Wind Project),2009,62,136.6,-120.71579,45.74719
Klickitat County,Windy Point I (Tuolomne Wind Project),2009,62,136.6,-120.69798,45.74749
Klickitat County,Windy Point I (Tuolomne Wind Project),2009,62,136.6,-120.76009,45.7422
Klickitat County,Windy Point I (Tuolomne Wind Project),2009,62,136.6,-120.72979,45.7436
Klickitat County,Windy Point I (Tuolomne Wind Project),2009,62,136.6,-120.62389,45.76889
Klickitat County,Windy Point I (Tuolomne Wind Project),2009,62,136.6,-120.72609,45.74939
Klickitat County,Windy Point I (Tuolomne Wind Project),2009,62,136.6,-120.67447,45.76555
Klickitat County,Windy Point I (Tuolomne Wind Project),2009,62,136.6,-120.63828,45.76679
Klickitat County,Windy Point I (Tuolomne Wind Project),2009,62,136.6,-120.67278,45.76959
Klickitat County,Windy Point I (Tuolomne Wind Project),2009,62,136.6,-120.68909,45.75549
Klickitat County,Windy Point I (Tuolomne Wind Project),2009,62,136.6,-120.70579,45.7441
Klickitat County,Windy Point I (Tuolomne Wind Project),2009,62,136.6,-120.69639,45.7492
Klickitat County,Windy Point I (Tuolomne Wind Project),2009,62,136.6,-120.74319,45.74199
Klickitat County,Windy Point I (Tuolomne Wind Project),2009,62,136.6,-120.69469,45.75089
Klickitat County,Windy Point I (Tuolomne Wind Project),2009,62,136.6,-120.74059,45.74329
Klickitat County,Windy Point I (Tuolomne Wind Project),2009,62,136.6,-120.61588,45.7706
Klickitat County,Windy Point I (Tuolomne Wind Project),2009,62,136.6,-120.58228,45.77799
Klickitat County,Windy Point I (Tuolomne Wind Project),2009,62,136.6,-120.72459,45.75119
Klickitat County,Windy Point I (Tuolomne Wind Project),2009,62,136.6,-120.66939,45.7613
Klickitat County,Windy Point I (Tuolomne Wind Project),2009,62,136.6,-120.65588,45.7632
Klickitat County,Windy Point I (Tuolomne Wind Project),2009,62,136.6,-120.59779,45.7791
Klickitat County,Windy Point I (Tuolomne Wind Project),2009,62,136.6,-120.60008,45.77309
Klickitat County,Windy Point I (Tuolomne Wind Project),2009,62,136.6,-120.72659,45.7473
Klickitat County,Windy Point I (Tuolomne Wind Project),2009,62,136.6,-120.75028,45.7408
Klickitat County,Windy Point I (Tuolomne Wind Project),2009,62,136.6,-120.76019,45.7404
Klickitat County,Windy Point I (Tuolomne Wind Project),2009,62,136.6,-120.72298,45.74139
Klickitat County,Windy Point I (Tuolomne Wind Project),2009,62,136.6,-120.66359,45.76629
Klickitat County,Windy Point I (Tuolomne Wind Project),2009,62,136.6,-120.67999,45.7609
Klickitat County,Windy Point I (Tuolomne Wind Project),2009,62,136.6,-120.62891,45.76823
Klickitat County,Windy Point I (Tuolomne Wind Project),2009,62,136.6,-120.67309,45.7674
Klickitat County,Windy Point I (Tuolomne Wind Project),2009,62,136.6,-120.63738,45.77169
Klickitat County,Windy Point I (Tuolomne Wind Project),2009,62,136.6,-120.65179,45.76629
Klickitat County,Windy Point I (Tuolomne Wind Project),2009,62,136.6,-120.69249,45.75219
Klickitat County,Windy Point I (Tuolomne Wind Project),2009,62,136.6,-120.71658,45.74279
Klickitat County,Windy Point I (Tuolomne Wind Project),2009,62,136.6,-120.72829,45.7455
Klickitat County,Windy Point I (Tuolomne Wind Project),2009,62,136.6,-120.66528,45.76469
Klickitat County,Windy Point I (Tuolomne Wind Project),2009,62,136.6,-120.70859,45.7432
Klickitat County,Windy Point I (Tuolomne Wind Project),2009,62,136.6,-120.59808,45.77469
Klickitat County,Windy Point I (Tuolomne Wind Project),2009,62,136.6,-120.60319,45.7721
Klickitat County,Windy Point I (Tuolomne Wind Project),2009,62,136.6,-120.66509,45.76259
Klickitat County,Windy Point I (Tuolomne Wind Project),2009,62,136.6,-120.71568,45.74929
Klickitat County,Windy Point I (Tuolomne Wind Project),2009,62,136.6,-120.66219,45.77029
Klickitat County,Windy Point I (Tuolomne Wind Project),2009,62,136.6,-120.65138,45.7683
Klickitat County,Windy Point I (Tuolomne Wind Project),2009,62,136.6,-120.75249,45.7394
Klickitat County,Windy Point I (Tuolomne Wind Project),2009,62,136.6,-120.71633,45.74514
